date,AAPL,MSFT,NVDA,AMZN,META,GOOGL,TSLA,AVGO,WMT,JPM,XOM,V,JNJ,MA,COST
2024-05-13,184.85035705566406,408.39593505859375,90.3529052734375,186.57000732421875,465.2566223144531,167.87161254882813,171.88999938964844,131.34854125976563,59.535255432128906,191.49533081054688,110.27119445800781,275.260986328125,143.30567932128906,453.1875915527344,767.9588623046875
2024-05-14,185.99151611328125,411.1994323730469,91.309417724609375,187.07000732421875,469.0740051269531,169.0626220703125,177.5500030517578,135.52418518066406,58.99322509765625,194.17410278320313,110.94058227539063,273.6353454589844,143.45730590820313,449.6631774902344,770.6834716796875
2024-05-15,188.2639923095703,418.3887939453125,94.58174133300781,185.99000549316406,478.70703125,171.21633911132813,173.99000549316406,141.03733825683594,58.96365737915039,194.7522735595703,111.79853820800781,277.33978271484375,144.67979431152344,453.4252014160156,779.73858642578125
2024-05-16,188.38302612304688,416.3219299316406,94.31087493896484,183.6300048828125,470.4458923339844,172.87380981445313,174.83999633789063,138.67649841308594,63.0831298828125,195.0991668701172,111.12914276123047,276.2145080566406,146.20553588867188,454.2864685058594,785.71270751953125
2024-05-17,188.41282653808594,415.5505676269531,92.43183898925781,184.6999969482422,469.1336669921875,174.73971557617188,177.4600067138672,137.0227813720703,63.713863372802734,197.33468627929688,112.79792022705078,276.47113037109375,146.5466766357422,455.6725158691406,788.42730712890625
2024-05-20,189.57382202148438,420.6237487792969,94.7316665649414,183.5399932861328,466.08172607421875,175.59326171875,174.9499969482422,138.86309814453125,63.25066375732422,188.45999145507813,111.88339233398438,274.931396484375,144.5118408203125,455.0686340332031,785.64324951171875
2024-05-21,190.87379455566406,424.28271484375,95.33736419677734,183.14999389648438,461.896484375,176.51629638671875,186.60000610351563,137.40672302246094,64.20661926269531,192.25656127929688,111.11028289794922,272.37493896484375,144.48318481445313,454.51422119140625,793.49981689453125
2024-05-22,189.43492126464844,425.7463073730469,94.901580810546875,183.1300048828125,465.0279541015625,175.05731201171875,180.11000061035156,136.72325134277344,64.30517578125,191.0906219482422,108.87582397460938,272.0096740722656,146.6422119140625,451.9599914550781,794.421142578125
2024-05-23,185.44577026367188,422.2653503417969,103.74607849121094,181.0500030517578,463.0397033691406,172.24853515625,173.74000549316406,136.82632446289063,63.901100158691406,189.751220703125,107.01849365234375,270.67724609375,143.01199340820313,446.7030334472656,788.95233154296875
2024-05-24,188.52195739746094,425.3902893066406,106.41471099853516,180.75,475.4065246582031,173.677734375,179.24000549316406,138.25521850585938,64.43329620361328,193.4032440185547,106.93363189697266,270.933837890625,140.40396118164063,446.6733093261719,802.2181396484375
2024-05-28,188.53189086914063,425.5485534667969,113.8429183959961,182.14999389648438,477.0965881347656,175.0771484375,176.75,138.70791625976563,64.09821319580078,192.23727416992188,108.29129028320313,267.46929931640625,137.92965698242188,440.6342468261719,805.62628173828125
2024-05-29,188.82960510253906,424.4112854003906,114.76644134521484,182.02000427246094,471.5691833496094,174.58091735839844,176.19000244140625,136.5690460205078,63.979949951171875,190.89788818359375,107.13162994384766,265.3768005371094,137.9869842529297,438.0503234863281,799.03790283203125
2024-05-30,189.82191467285156,410.07208251953125,110.44366455078125,179.32000732421875,464.30224609375,170.8193359375,178.7899932861328,133.95782470703125,63.95039367675781,192.07347106933594,107.47103881835938,267.78515625,138.7894744873047,437.68402099609375,807.77606201171875
2024-05-31,190.77456665039063,410.5270080566406,109.57709503173828,176.44000244140625,464.08355712890625,171.2064208984375,178.0800018310547,130.46864318847656,64.80779266357422,195.2533416748047,110.55403137207031,268.93017578125,140.11734008789063,442.6043701171875,802.376708984375
2024-06-03,192.54087829589844,408.93475341796875,114.94135284423828,178.33999633789063,474.6807861328125,171.87139892578125,176.2899932861328,129.81556701660156,64.8669204711914,194.47283935546875,107.90473937988281,266.8771057128906,141.1395721435547,438.7631530761719,807.82562255859375
2024-06-04,192.8584442138672,411.45648193359375,116.37762451171875,179.33999633789063,474.1837463378906,172.48672485351563,174.77000427246094,130.69155883789063,65.6356201171875,191.90968322753906,106.22652435302734,268.8906555175781,141.19686889648438,440.32733154296875,819.71441650390625
2024-06-05,194.36676025390625,419.3085021972656,122.37757873535156,181.27999877929688,492.1474304199219,174.0946044921875,175,138.77078247070313,66.11852264404297,190.07882690429688,106.65080261230469,270.9437561035156,139.44862365722656,442.1984558105469,826.5601806640625
2024-06-06,192.98744201660156,419.81280517578125,120.93630981445313,185,490.8551330566406,175.40467834472656,177.94000244140625,137.61001586914063,66.17765808105469,189.7415771484375,107.45217895507813,273.4508361816406,139.87850952148438,444.1982727050781,834.8228759765625
2024-06-07,195.3789520263672,419.1502685546875,120.82636260986328,184.3000030517578,490.0597839355469,173.15171813964844,177.47999572753906,138.13734436035156,64.92604064941406,192.67091369628906,106.30195617675781,275.0597229003906,140.509033203125,445.2972106933594,837.735595703125
2024-06-10,191.63787841796875,423.1256408691406,121.72789001464844,187.05999755859375,499.6430969238281,173.89694213867188,173.7899932861328,141.4595947265625,65.99040985107422,192.3433074951172,106.61309051513672,271.4767761230469,140.5568084716797,444.76263427734375,840.46990966796875
2024-06-11,205.56019592285156,427.8823547363281,120.85828399658203,187.22999572753906,504.4844665527344,175.49668884277344,170.66000366210938,143.47866821289063,65.76374816894531,187.28440856933594,105.755126953125,271.111572265625,140.2033233642578,444.5546875,841.430908203125
2024-06-12,211.4347686767578,436.16943359375,125.14643859863281,186.88999938964844,505.84637451171875,176.65924072265625,177.2899932861328,146.86473083496094,65.349822998046875,184.55743408203125,104.5860366821289,266.81787109375,138.9136505126953,438.57501220703125,839.94488525390625
2024-06-13,212.59579467773438,436.68365478515625,129.55455017089844,183.8300018310547,501.1343078613281,174.0459747314453,182.47000122070313,164.88316345214844,65.73417663574219,186.60989379882813,103.74693298339844,267.67657470703125,138.9518585205078,440.5550537109375,838.112060546875
2024-06-14,210.85923767089844,437.6626892089844,131.82359313964844,183.66000366210938,501.6915283203125,175.66561889648438,178.00999450683594,170.3874969482422,66.0495376586914,186.72552490234375,102.87013244628906,267.15350341796875,139.037841796875,440.1887512207031,847.73193359375
2024-06-17,215.0071258544922,443.3983459472656,130.92396545410156,184.05999755859375,504.1494445800781,176.1127471923828,187.44000244140625,179.60195922851563,66.443756103515625,187.88182067871094,102.16302490234375,267.6568603515625,139.4295196533203,443.6339416503906,859.85833740234375
2024-06-18,212.64540100097656,441.3908996582031,135.52198791503906,182.80999755859375,497.0444030761719,173.97642517089844,184.86000061035156,177.01426696777344,66.62113952636719,189.8282928466797,103.12467956542969,270.0750732421875,139.14291381835938,445.6139831542969,862.672119140625
2024-06-20,208.07077026367188,440.7580261230469,130.72406005859375,186.10000610351563,499.2436218261719,175.17872619628906,181.57000732421875,170.34034729003906,67.02519989013672,191.4375,105.34972381591797,273.23370361328125,141.17776489257813,447.99005126953125,854.43914794921875
2024-06-21,205.89759826660156,444.792724609375,126.5158462524414,189.0800018310547,492.35748291015625,178.48756408691406,183.00999450683594,162.88375854492188,66.9266586303711,189.15377807617188,104.4257583618164,271.6543884277344,142.10443115234375,450.306640625,840.440185546875
2024-06-24,206.54261779785156,442.7062072753906,118.0594711303711,185.57000732421875,496.4672546386719,178.0801544189453,182.5800018310547,156.85752868652344,67.9023208618164,191.63987731933594,107.5276107788086,272.72039794921875,142.4578857421875,452.39556884765625,840.2916259765625
2024-06-25,207.46548461914063,445.94976806640625,126.03605651855469,186.33999633789063,508.10003662109375,182.8595733642578,187.35000610351563,155.73248291015625,66.443756103515625,190.85934448242188,107.8293228149414,269.98626708984375,140.6141357421875,451.0986633300781,847.57342529296875
2024-06-26,211.61338806152344,447.1463623046875,126.34593200683594,193.61000061035156,510.6076354980469,182.71054077148438,196.3699951171875,156.83685302734375,67.30115509033203,190.2426300048828,107.86703491210938,270.0553894042969,140.26065063476563,447.861328125,848.89117431640625
2024-06-27,212.45687866210938,447.8287048339844,123.93695831298828,197.85000610351563,517.01605224609375,184.23080444335938,197.4199981689453,156.310791015625,66.89708709716797,191.9193115234375,108.3290023803711,263.1361999511719,139.2862091064453,438.3275146484375,842.728759765625
2024-06-28,209.00355529785156,441.994140625,123.48715209960938,193.25,501.751220703125,180.99151611328125,197.8800048828125,158.1697540283203,66.72955322265625,194.89682006835938,108.53642272949219,259.069580078125,139.63015747070313,436.75341796875,842.104736328125
2024-07-01,215.08651733398438,451.6656799316406,124.246826171875,197.1999969482422,502.208984375,181.82618713378906,209.86000061035156,161.6444091796875,66.50289154052734,197.97067260742188,108.38556671142578,259.82958984375,139.8976593017578,433.23883056640625,837.82476806640625
2024-07-02,218.5795135498047,454.1874084472656,122.61752319335938,200,507.0054016113281,184.06185913085938,231.25999450683594,163.28765869140625,67.08433532714844,201.22763061523438,107.65017700195313,264.7549743652344,139.50596618652344,440.2085266113281,851.3876953125
2024-07-03,219.84970092773438,455.66082763671875,128.22511291503906,197.58999633789063,507.463134765625,184.63819885253906,246.38999938964844,170.35516357421875,67.25186920166016,201.0927276611328,108.1969985961914,265.5050964355469,139.18115234375,443.70330810546875,854.6571044921875
2024-07-05,224.6029052734375,462.3755798339844,125.77617645263672,200,537.26641845703125,189.38778686523438,251.52000427246094,167.8026123046875,69.02582550048828,198.4281463623047,106.88648986816406,266.8573303222656,139.9358367919922,445.0001525878906,877.45355224609375
2024-07-08,226.07159423828125,461.0702209472656,128.14515686035156,199.2899932861328,526.72833251953125,187.82777404785156,252.94000244140625,171.9944610595703,68.6710205078125,198.79635620117188,105.7645492553711,262.9486389160156,138.98052978515625,441.78265380859375,872.66851806640625
2024-07-09,226.92494201660156,454.4444885253906,131.3238067626953,199.33999633789063,527.40509033203125,187.77809143066406,262.3299865722656,170.75808715820313,68.887847900390625,201.179931640625,104.59546661376953,262.0010986328125,140.48036193847656,440.91021728515625,878.62274169921875
2024-07-10,231.1919403076172,461.0801086425781,134.852294921875,199.7899932861328,532.072021484375,189.96408081054688,263.260009765625,171.8791961669922,69.39045715332031,201.3446807861328,105.5194320678711,259.59271240234375,142.75404357910156,429.9444274902344,876.106201171875
2024-07-11,225.823486328125,449.658203125,127.34550476074219,195.0500030517578,510.1897277832031,184.38980102539063,241.02999877929688,168.0626983642578,68.78929138183594,201.0055389404297,106.77336120605469,259.14849853515625,143.01199340820313,432.70068359375,838.7362060546875
2024-07-12,228.77069091796875,448.5209045410156,129.18470764160156,194.49000549316406,496.42742919921875,183.89297485351563,248.22999572753906,167.5425567626953,68.23738861083984,198.57351684570313,106.79220581054688,262.2972412109375,143.18394470214844,436.3592834472656,835.08050537109375
2024-07-15,232.60105895996094,448.9263916015625,128.38504028320313,192.72000122070313,493.7306823730469,185.34365844726563,252.63999938964844,168.87545776367188,68.60204315185547,203.52474975585938,108.62126922607422,264.97210693359375,142.5725555419922,440.21612548828125,840.8563232421875
2024-07-16,233.01783752441406,444.5356140136719,126.30593872070313,193.02000427246094,487.39190673828125,182.75027465820313,256.55999755859375,166.86575317382813,68.976531982421875,206.98385620117188,109.40380096435547,265.7617492675781,144.26344299316406,439.7501525878906,842.87744140625
2024-07-17,227.12342834472656,438.6021423339844,117.93951416015625,187.92999267578125,459.7279968261719,179.8687286376953,248.5,153.66465759277344,70.00148010253906,210.1328887939453,110.91230010986328,269.16705322265625,149.5846405029297,447.31512451171875,838.4290771484375
2024-07-18,222.45950317382813,435.487060546875,121.03819274902344,183.75,473.5201721191406,176.55990600585938,249.22999572753906,158.13726806640625,69.79451751708984,203.45692443847656,112.00596618652344,265.66302490234375,148.47645568847656,444.8959045410156,831.58306884765625
2024-07-19,222.5885009765625,432.2632141113281,117.87954711914063,183.1300048828125,474.4555358886719,176.5301055908203,239.1999969482422,155.01431274414063,69.72552490234375,203.2631378173828,109.43208312988281,262.0208435058594,147.779052734375,439.90875244140625,830.35467529296875
2024-07-22,222.24118041992188,438.0285949707031,123.48715209960938,182.5500030517578,485.01361083984375,180.5145721435547,251.50999450683594,158.66925048828125,69.36088562011719,203.74761962890625,108.67782592773438,264.24163818359375,147.34915161132813,444.12255859375,839.5584716796875
2024-07-23,223.2831268310547,439.9174499511719,122.53754425048828,186.41000366210938,486.29730224609375,180.63380432128906,246.3800048828125,161.33901977539063,69.626983642578125,203.79608154296875,106.92420196533203,261.3595275878906,145.54360961914063,437.95556640625,844.2049560546875
2024-07-24,216.86277770996094,424.1442565917969,114.20111083984375,180.8300018310547,459.0115051269531,171.53207397460938,215.99000549316406,149.09352111816406,69.57770538330078,202.110107421875,108.43270874023438,250.87713623046875,149.2980194091797,428.76458740234375,823.11248779296875
2024-07-25,215.8208465576172,413.7607116699219,112.2319564819336,179.85000610351563,451.19000244140625,166.21609497070313,220.25,147.04440307617188,69.00611114501953,202.18760681152344,110.71430969238281,250.4526824951172,152.50790405273438,425.9388732910156,808.38037109375
2024-07-26,216.2872314453125,420.5544738769531,113.01163482666016,182.5,463.4198913574219,165.93788146972656,219.8000030517578,149.3792266845703,68.76957702636719,205.64674377441406,110.6200180053711,256.09857177734375,153.46322631835938,434.44573974609375,811.1683349609375
2024-07-29,216.56509399414063,421.9983215332031,111.54224395751953,183.1999969482422,463.4297790527344,168.45179748535156,232.10000610351563,147.99014282226563,68.61189270019531,204.29991149902344,109.46037292480469,258.2108459472656,151.47616577148438,437.53912353515625,809.144287109375
2024-07-30,217.12078857421875,418.2305908203125,103.68561553955078,181.7100067138672,460.9221496582031,169.2069549560547,222.6199951171875,141.38958740234375,68.18811798095703,208.5050811767578,111.4119873046875,259.69140625,154.12240600585938,443.63671875,803.65789794921875
2024-07-31,220.3756103515625,413.7113037109375,116.96992492675781,186.97999572753906,472.505126953125,170.44900512695313,232.07000732421875,158.29489135742188,67.646087646484375,206.18934631347656,111.80796813964844,262.2281188964844,150.79788208007813,459.75811767578125,815.53369140625
2024-08-01,216.6841583251953,412.4849548339844,109.16327667236328,184.07000732421875,495.302978515625,169.6739501953125,216.86000061035156,144.837646484375,68.77942657470703,201.49969482421875,110.26176452636719,262.4847717285156,153.57786560058594,458.46923828125,810.46392822265625
2024-08-02,218.1726531982422,403.9605712890625,107.2240982055664,167.89999389648438,485.7499694824219,165.6000518798828,207.6699981689453,141.6851806640625,67.46868896484375,192.95367431640625,110.19576263427734,263.1263122558594,156.80685424804688,458.0825500488281,815.61309814453125
2024-08-05,207.66392517089844,390.76849365234375,100.40702819824219,161.02000427246094,473.4007568359375,158.2371826171875,198.8800048828125,139.9709930419922,66.61128234863281,188.84539794921875,108.2064208984375,253.11770629882813,154.04595947265625,438.233154296875,795.5223388671875
2024-08-06,205.6395721435547,395.17901611328125,104.20539855957031,161.92999267578125,491.67083740234375,157.2832794189453,200.63999938964844,141.7836456298828,66.75911712646484,194.11639404296875,107.63131713867188,254.9141387939453,151.8678436279297,444.4794616699219,810.45404052734375
2024-08-07,208.209716796875,394.0120849609375,98.86768341064453,162.77000427246094,486.5262145996094,157.92913818359375,191.75999450683594,134.2472381591797,65.9411392211914,194.1745147705078,109.06439208984375,253.19667053222656,151.80096435546875,446.0063781738281,803.92572021484375
2024-08-08,211.67294311523438,398.2248840332031,104.92508697509766,165.8000030517578,507.134765625,160.99948120117188,198.83999633789063,143.57664489746094,66.6802749633789,197.72080993652344,111.14799499511719,256.4637451171875,153.06199645996094,451.6974792480469,832.8265380859375
2024-08-09,214.5804443359375,401.5179443359375,104.70519256591797,166.94000244140625,515.23492431640625,162.6290740966797,200,146.05923461914063,66.966064453125,199.4067840576172,112.0531005859375,256.9088439941406,153.44410705566406,452.8872375488281,848.20458984375
2024-08-12,216.1103973388672,402.2991943359375,108.97335052490234,166.8000030517578,513.423828125,161.25784301757813,197.49000549316406,146.4138946533203,67.70520782470703,199.78466796875,112.19453430175781,257.03741455078125,152.7371826171875,451.8064880371094,856.7767333984375
2024-08-13,219.82598876953125,409.41937255859375,116.0903091430664,170.22999572753906,525.95220947265625,163.11593627929688,207.8300018310547,153.84197998046875,67.14347076416016,201.48031616210938,111.11971282958984,257.2747802734375,151.31375122070313,455.4452209472656,858.016845703125
2024-08-14,220.27305603027344,412.23773193359375,118.02947235107422,170.10000610351563,524.180908203125,159.3500518798828,201.3800048828125,155.34927368164063,67.665802001953125,203.7088623046875,112.14737701416016,258.2736511230469,151.39971923828125,456.2384338378906,855.92352294921875
2024-08-15,223.2534637451172,417.1119689941406,122.80744171142578,177.58999633789063,534.69921875,160.27413940429688,214.13999938964844,163.6639862060547,72.12034606933594,204.97816467285156,112.8411865234375,263.8715515136719,151.9824676513672,464.7155456542969,870.44830322265625
2024-08-16,224.57479858398438,414.5757751464844,124.52670288085938,177.05999755859375,524.837646484375,161.923583984375,216.1199951171875,163.26007080078125,72.59275817871094,207.322998046875,112.30894470214844,264.4451904296875,152.2690887451172,464.8840637207031,863.74151611328125
2024-08-19,224.41583251953125,417.6073303222656,129.9443817138672,178.22000122070313,526.68853759765625,165.60997009277344,222.72000122070313,165.2205352783203,72.859619140625,208.75698852539063,112.65109252929688,263.545166015625,152.49835205078125,463.0003356933594,865.48760986328125
2024-08-20,225.03179931640625,420.84686279296875,127.19556427001953,178.8800048828125,524.1510009765625,166.11672973632813,221.10000610351563,163.4866485595703,73.6700439453125,207.85589599609375,108.89701843261719,265.09796142578125,153.00466918945313,465.1220703125,869.30731201171875
2024-08-21,224.92250061035156,420.1930847167969,128.4450225830078,180.11000061035156,532.53973388671875,164.79519653320313,223.27000427246094,163.31915283203125,74.36187744140625,207.9334259033203,108.20321655273438,265.2562255859375,154.2179412841797,464.0115966796875,874.486328125
2024-08-22,223.06471252441406,411.6829833984375,123.68706512451172,176.1300048828125,529.3255615234375,162.75820922851563,210.66000366210938,159.93023681640625,74.69791412353516,209.9003448486328,109.03956604003906,264.99908447265625,155.09681701660156,464.82464599609375,870.6566162109375
2024-08-23,225.359619140625,412.91143798828125,129.3146514892578,177.0399932861328,525.41485595703125,164.56666564941406,220.32000732421875,163.89056396484375,74.816497802734375,211.5281524658203,110.55070495605469,264.5045471191406,156.7973175048828,462.46490478515625,872.29364013671875
2024-08-26,225.69740295410156,409.6421203613281,126.40589141845703,175.5,518.56854248046875,165.1032257080078,213.2100067138672,157.2506103515625,75.14266204833984,212.36143493652344,112.9172134399414,265.2660827636719,157.255859375,464.6461486816406,885.489013671875
2024-08-27,226.5418701171875,409.9888916015625,128.2451171875,173.1199951171875,516.55841064453125,163.6326141357422,209.2100067138672,158.99432373046875,75.241485595703125,213.34007263183594,111.84326171875,267.74853515625,156.85159301757813,470.9420166015625,901.75018310546875
2024-08-28,225.0119171142578,406.779052734375,125.55625915527344,170.8000030517578,514.249755859375,161.8142852783203,205.75,155.83197021484375,75.19207000732422,214.41558837890625,110.74078369140625,266.2353210449219,157.7852783203125,467.7792053222656,881.0640869140625
2024-08-29,228.29039001464844,409.2756042480469,117.53968811035156,172.1199951171875,515.6826171875,160.7510986328125,206.27999877929688,154.60052490234375,75.528106689453125,215.3070068359375,112.27092742919922,271.3090515136719,158.08367919921875,476.7024841308594,879.6552734375
2024-08-30,227.5055389404297,413.2581787109375,119.31893920898438,178.5,518.75750732421875,162.34092712402344,214.11000061035156,160.4031219482422,76.328643798828125,217.81654357910156,112.09036254882813,273.3365173339844,159.65267944335938,479.2208557128906,885.36004638671875
2024-09-03,221.31619262695313,405.6298522949219,107.95379638671875,176.25,509.25433349609375,156.35919189453125,210.60000610351563,150.52197265625,76.26934051513672,213.45635986328125,109.74287414550781,275.4827575683594,160.90402221679688,478.01123046875,871.65869140625
2024-09-04,219.40872192382813,405.0948791503906,106.16455841064453,173.3300018310547,510.2294921875,155.45498657226563,219.41000366210938,151.83224487304688,76.3385238647461,212.51646423339844,108.40280151367188,277.4112548828125,161.09654235839844,479.0225830078125,883.0186767578125
2024-09-05,220.92874145507813,404.589599609375,107.16413116455078,177.88999938964844,514.32928466796875,156.23995971679688,230.1699981689453,150.5515594482422,76.06180572509766,210.86929321289063,107.55694580078125,275.5617980957031,158.81524658203125,473.29180908203125,879.0103759765625
2024-09-06,219.37892150878906,397.96185302734375,102.7860107421875,171.38999938964844,497.820556640625,149.96014404296875,210.72999572753906,134.9663848876953,75.74553680419922,205.85989379882813,107.05323028564453,276.3035888671875,158.2280731201172,472.0623779296875,869.78350830078125
2024-09-09,219.46835327148438,401.9444580078125,106.42445373535156,175.39999389648438,502.3184814453125,147.9602813720703,216.27000427246094,138.72970581054688,76.43737030029297,210.0747528076172,109.3056869506836,282.47509765625,160.37461853027344,482.9389343261719,889.437744140625
2024-09-10,218.67352294921875,410.3455505371094,108.05374145507813,179.5500030517578,502.3184814453125,147.91053771972656,226.1699981689453,146.00999450683594,77.89020538330078,199.1742401123047,105.32350158691406,282.20806884765625,161.1157989501953,483.8609924316406,887.2550048828125
2024-09-11,221.20692443847656,419.1033020019531,116.8599853515625,184.52000427246094,509.3239440917969,150.39793395996094,228.1300048828125,155.920654296875,77.91984558105469,200.7923583984375,104.2780532836914,280.84320068359375,158.65159606933594,484.0196228027344,893.31689453125
2024-09-12,221.31619262695313,423.02642822265625,119.0992202758789,187,523.0264892578125,153.91014099121094,229.80999755859375,162.11727905273438,78.73029327392578,200.1819305419922,105.71317291259766,282.23773193359375,158.47833251953125,487.9161376953125,907.83197021484375
2024-09-13,221.04794311523438,426.5830078125,119.05923461914063,186.49000549316406,522.0513916015625,156.66616821289063,230.2899932861328,165.20082092285156,79.65930938720703,197.97276306152344,105.63713836669922,284.19598388671875,159.32540893554688,489.1554870605469,908.79425048828125
2024-09-16,214.9082794189453,427.3260498046875,116.74002838134766,184.88999938964844,531.17523193359375,157.2631378173828,226.77999877929688,161.58531188964844,79.619781494140625,201.40281677246094,107.11975860595703,287.2916564941406,160.7404022216797,493.4683837890625,900.72821044921875
2024-09-17,215.3751983642578,431.1005859375,115.55043029785156,186.8800048828125,534.20330810546875,158.51681518554688,227.8699951171875,160.05831909179688,77.68265533447266,202.74960327148438,108.51685333251953,288.35980224609375,160.81739807128906,496.720458984375,890.211669921875
2024-09-18,219.24977111816406,426.8009948730469,113.33119201660156,186.42999267578125,535.8267822265625,159.00433349609375,227.1999969482422,159.2701873779297,78.1076431274414,201.08303833007813,108.89701843261719,285.3135986328125,159.93182373046875,490.54351806640625,885.4990234375
2024-09-19,227.3763885498047,434.607666015625,117.82965087890625,189.8699951171875,556.893310546875,161.3225860595703,243.9199981689453,165.477294921875,77.12919616699219,203.94139099121094,110.24658203125,282.1091613769531,158.65159606933594,488.8084411621094,893.6541748046875
2024-09-20,226.71075439453125,431.219482421875,115.96029663085938,191.60000610351563,559.1343994140625,162.76527404785156,238.25,169.1146240234375,78.13729095458984,204.53244018554688,109.55278015136719,281.644287109375,158.01629638671875,488.54071044921875,899.84515380859375
2024-09-23,224.99205017089844,429.4758605957031,116.22020721435547,193.8800048828125,562.18231201171875,161.0340576171875,250,170.93325805664063,79.39246368408203,204.87156677246094,111.53913879394531,285.4619445800781,157.11148071289063,492.90325927734375,909.86578369140625
2024-09-24,225.88616943359375,425.1762390136719,120.82862854003906,193.9600067138672,561.10662841796875,161.47183227539063,254.27000427246094,172.81121826171875,79.72850036621094,205.0169219970703,111.2445068359375,269.7859191894531,156.6879425048828,483.2561950683594,894.44793701171875
2024-09-25,224.89268493652344,428.0888977050781,123.46772003173828,192.52999877929688,566.06689453125,160.67587280273438,257.0199890136719,173.48333740234375,80.449981689453125,203.66043090820313,109.07757568359375,266.67047119140625,154.58953857421875,485.27880859375,901.27386474609375
2024-09-26,226.0352020263672,427.2962951660156,123.9975357055664,191.16000366210938,565.59881591796875,161.9095916748047,254.22000122070313,176.02349853515625,78.98725891113281,203.2631378173828,107.20530700683594,268.7078552246094,155.34996032714844,487.0832824707031,894.3487548828125
2024-09-27,226.3034210205078,424.0368957519531,121.35844421386719,187.97000122070313,565.1207275390625,163.1234588623047,260.4599914550781,170.6861572265625,78.84888458251953,203.96078491210938,110.07550811767578,272.1496887207031,155.35958862304688,489.4331359863281,878.6531982421875
2024-09-30,231.47943115234375,426.2956848144531,121.39842987060547,186.3300018310547,570.1806640625,165.0138702392578,261.6300048828125,170.49838256835938,79.80757141113281,204.30958557128906,111.40607452392578,271.93212890625,155.99490356445313,489.59173583984375,879.54620361328125
2024-10-01,224.73374938964844,416.7751159667969,116.95994567871094,185.1300048828125,574.1947021484375,166.1481475830078,258.0199890136719,165.52674865722656,80.32149505615234,200.60826110839844,113.98165893554688,274.55303955078125,155.92752075195313,492.1497802734375,870.47802734375
2024-10-02,225.3000030517578,413.248291015625,118.80931854248047,184.75999450683594,570.54925537109375,165.02381896972656,249.02000427246094,168.67970275878906,79.491302490234375,200.85049438476563,115.49279022216797,273.9596252441406,155.13821411132813,491.3465881347656,871.6190185546875
2024-10-03,224.197265625,412.66375732421875,122.80794525146484,181.9600067138672,580.4698486328125,165.02381896972656,240.66000366210938,169.8954315185547,79.491302490234375,198.8544921875,116.5002212524414,273.8211364746094,154.49327087402344,490.7517395019531,868.781494140625
2024-10-04,225.3199005126953,412.188232421875,124.87723541259766,186.50999450683594,593.58795166015625,166.2177734375,250.0800018310547,174.59031677246094,79.99534606933594,205.91256713867188,118.63862609863281,274.8794250488281,154.29112243652344,493.4585266113281,876.16302490234375
2024-10-07,220.2432403564453,405.7289123535156,127.67628479003906,180.8000030517578,582.47198486328125,162.1583251953125,240.8300018310547,173.04844665527344,78.17681121826172,205.6298370361328,119.15184020996094,270.7848815917969,153.55958557128906,487.113037109375,866.71783447265625
2024-10-08,224.29661560058594,410.850830078125,132.84449768066406,182.72000122070313,590.5499267578125,163.55128479003906,244.5,178.6328582763672,78.779693603515625,205.45436096191406,115.98700714111328,271.9419860839844,153.7135772705078,492.82391357421875,883.4154052734375
2024-10-09,228.04202270507813,413.5751953125,132.60458374023438,185.1699981689453,588.17926025390625,161.0439910888672,241.0500030517578,183.7922821044922,79.4616470336914,208.05728149414063,116.03451538085938,273.8903503417969,154.6376495361328,496.3483581542969,901.94842529296875
2024-10-10,227.5452423095703,411.9703063964844,134.76385498046875,186.64999389648438,581.525634765625,161.26287841796875,238.77000427246094,183.53529357910156,78.680877685546875,207.49185180664063,117.03244018554688,274.4244384765625,154.5028839111328,494.4322509765625,886.60028076171875
2024-10-11,226.0650177001953,412.4458312988281,134.7538604736328,188.82000732421875,587.62158203125,162.4170379638672,217.8000030517578,179.3741455078125,79.16514587402344,216.7043914794922,117.4791259765625,274.7904052734375,155.41734313964844,498.6417541503906,882.03643798828125
2024-10-14,229.79054260253906,415.2395935058594,138.0227508544922,187.5399932861328,588.089599609375,164.12835693359375,219.16000366210938,180.1945343017578,79.352935791015625,215.9147491455078,117.92582702636719,277.5992126464844,155.55210876464844,503.0100402832031,882.76068115234375
2024-10-15,232.32388305664063,414.8432922363281,131.55496215820313,187.69000244140625,583.9560546875,164.62583923339844,219.57000732421875,173.93797302246094,80.69706726074219,216.80189514160156,114.38082885742188,276.2244873046875,157.9585418701172,503.575927734375,887.572509765625
2024-10-16,230.2673797607422,412.2476806640625,135.6735382080078,186.88999938964844,574.51348876953125,164.32736206054688,221.3300018310547,174.76824951171875,80.27207946777344,218.02047729492188,114.67545318603516,284.3641357421875,158.13180541992188,510.36669921875,880.39935302734375
2024-10-17,230.63499450683594,412.84210205078125,136.88311767578125,187.52999877929688,574.6529541015625,162.1085662841797,220.88999938964844,179.42359924316406,79.94593048095703,218.78086853027344,114.38082885742188,287.2026672363281,158.31468200683594,510.0589294433594,878.32574462890625
2024-10-18,233.46636962890625,414.2687072753906,137.9527587890625,188.99000549316406,574.1947021484375,162.5961151123047,220.6999969482422,177.80259704589844,80.36103057861328,219.70700073242188,114.05768585205078,287.43011474609375,158.9403533935547,512.620361328125,882.562255859375
